Id,Name,ModelName,Value,AnimationCount,Level,AttackRange,AttackSpace,BulletId,UpgradeCost,TowerBase,IsRotation,CreateCost
1,Bottle,Bottle1,80,3,1,200,0.5,1,180,Bottle-11.png,1,100
2,Bottle,Bottle2,224,3,1,240,0.3,2,260,Bottle-11.png,1,0
3,Bottle,Bottle3,432,3,1,300,0.1,3,0_CN,Bottle-11.png,1,0
4,Fan,Fan1,128,3,1,240,1.8,4,220,Fan-11.png,0,160
5,Fan,Fan2,304,3,1,300,1.5,5,260,Fan-12.png,0,0
6,Fan,Fan3,512,3,1,340,1.2,6,0_CN,Fan-13.png,0,0
7,Shit,Shit1,96,3,1,200,2.0,7,220,Shit-11.png,0,120
8,Shit,Shit2,272,3,1,240,1.5,8,260,Shit-12.png,0,0
9,Shit,Shit3,480,3,1,300,1.0,9,0_CN,Shit-13.png,0,0
10,Ball,Ball1,128,3,1,240,0.2,10,320,Ball11.png,0,160
11,Ball,Ball2,384,3,1,300,0.15,20,480,Ball21.png,0,0
12,Ball,Ball3,768,3,1,340,0.1,40,0_CN,Ball31.png,0,0
13,Star,Star1,128,3,1,240,1.5,10,220,Star-11.png,0,160
14,Star,Star2,304,3,1,300,1.2,11,260,Star-12.png,0,0
15,Star,Star3,512,3,1,340,1.0,12,0_CN,Star-13.png,0,0
16,FBottle,FBottle1,128,3,1,200,0.3,5,260,FBottle-11.png,1,160
17,FBottle,FBottle2,336,3,1,240,0.2,10,320,FBottle-11.png,1,0
18,FBottle,FBottle3,592,3,1,300,0.15,15,0_CN,FBottle-11.png,1,0
19,BStar,BStar1,144,3,1,240,1.5,13,260,BStar-11.png,0,180
20,BStar,BStar2,352,3,1,300,1.2,14,320,BStar-12.png,0,0
21,BStar,BStar3,608,3,1,340,1.0,15,0_CN,BStar-13.png,0,0
22,Sun1,Sun-11,144,0,1,240,2.0,20,260,Sun11.png,0,180
23,Sun2,Sun-12,352,0,1,300,1.8,35,320,Sun21.png,0,0
24,Sun3,Sun-13,608,0,1,340,1.5,50,0_CN,Sun31.png,0,0
25,Rocket,Rocket1,176,3,1,300,2.3,16,260,Rocket-11.png,1,220
26,Rocket,Rocket2,384,3,1,340,2.0,17,380,Rocket-12.png,1,0
27,Rocket,Rocket3,688,3,1,452,1.7,18,0_CN,Rocket-13.png,1,0
28,Pin,Pin1,128,3,1,200,1.5,19,260,Pin-11.png,1,160
29,Pin,Pin2,336,3,1,240,1.2,20,320,Pin-12.png,1,0
30,Pin,Pin3,592,3,1,300,1.0,21,0_CN,Pin-13.png,1,0
31,Snow,Snow1,128,3,1,240,4,15,220,Snow-11.png,0,160
32,Snow,Snow2,304,3,1,300,4,30,320,Snow-12.png,0,0
33,Snow,Snow3,560,3,1,340,4,45,0_CN,Snow-13.png,0,0
34,PPlane1,Plane1,176,3,1,300,2.0,35,320,Plane-11.png,1,220
35,PPlane2,Plane2,432,3,1,340,1.8,50,380,Plane-11.png,1,0
36,PPlane3,Plane3,736,3,1,452,1.5,60,0_CN,Plane-11.png,1,0
37,Anchor,Anchor1,208,3,1,240,2,22,320,Anchor-11.png,1,260
38,Anchor,Anchor2,464,3,1,300,1.8,23,380,Anchor-12.png,1,0
39,Anchor,Anchor3,768,3,1,340,1.4,24,0_CN,Anchor-13.png,1,0



























